date,all.cases,symp.cases,records,local.rt.mean,local.rt.lower,local.rt.upper,rt.cat,mean,median,skewness,skewness.imputed,date.num,mean.cat,median.cat,skewness.cat
2020/11/12,7,2,2,2.69097605,2.104393593,4.065450369,4,20.215,20.215,-4.94E-16,-4.94E-16,18578,2,2,2
2020/11/13,4,3,4,2.848768086,2.208354424,4.292551516,4,19.6625,19.31,0.253948337,0.253948337,18579,1,1,3
2020/11/14,3,10,1,2.948295922,2.292331547,4.454678919,4,15.47,15.47,NA,0.169877051,18580,1,1,NA
2020/11/15,5,6,1,3.01490522,2.317524535,4.600537615,4,17.79,17.79,NA,0.212346314,18581,1,1,NA
2020/11/16,0,14,3,3.014702152,2.34842164,4.580981876,4,23.6,19.8,0.384520711,0.384520711,18582,3,1,4
2020/11/17,1,18,5,2.983539385,2.331207433,4.554008323,4,24.46,25.02,-0.262777683,-0.262777683,18583,4,4,2
2020/11/18,3,17,7,2.920829239,2.216993143,4.821394281,4,20.61714286,19.05,0.382504351,0.382504351,18584,2,1,4
2020/11/19,3,27,21,2.734397606,2.109860129,4.545293284,4,22.6247619,24.3,0.069340463,0.069340463,18585,3,4,3
2020/11/20,21,50,40,2.563234783,1.969670238,4.183523595,4,21.39325,19.315,0.683572235,0.683572235,18586,2,1,4
2020/11/21,36,41,53,2.345651423,1.817773283,3.816274985,4,20.10773585,18.3,1.055100488,1.055100488,18587,2,1,4
2020/11/22,61,66,62,2.128398428,1.668177679,3.444467893,4,20.32467742,18.455,0.844806968,0.844806968,18588,2,1,4
2020/11/23,63,75,69,1.928153684,1.532456042,2.988161778,4,20.0584058,19.5,0.819036766,0.819036766,18589,2,1,4
2020/11/24,69,73,84,1.732384304,1.414777919,2.618366901,4,19.50595238,18.5,1.275669007,1.275669007,18590,1,1,4
2020/11/25,83,69,77,1.582592708,1.319107008,2.144255775,4,20.70779221,19.5,0.711736428,0.711736428,18591,2,1,4
2020/11/26,75,66,94,1.450635115,1.231542514,1.899912582,3,21.45851064,19.99,0.62789208,0.62789208,18592,2,1,4
2020/11/27,89,72,72,1.350180502,1.165509972,1.74720008,3,21.07208333,21.15,0.708894913,0.708894913,18593,2,2,4
2020/11/28,81,66,89,1.265595096,1.114401908,1.598740751,3,21.37011236,20.56,0.678410676,0.678410676,18594,2,2,4
2020/11/29,109,60,79,1.197345446,1.067398493,1.47709821,3,20.55126582,19.46,0.348219587,0.348219587,18595,2,1,4
2020/11/30,68,93,78,1.142558944,1.028260817,1.37492346,3,21.67102564,21.25,0.210214315,0.210214315,18596,2,2,3
2020/12/1,72,73,100,1.09582334,0.993892671,1.287749594,3,21.3005,20.63,0.230457292,0.230457292,18597,2,2,3
2020/12/2,97,81,89,1.059314076,0.967626923,1.212287812,3,22.11044944,21.2,0.150231326,0.150231326,18598,3,2,3
2020/12/3,79,78,91,1.030666758,0.953183004,1.160449061,3,23.96021978,23.3,0.472653331,0.472653331,18599,3,3,4
2020/12/4,100,67,117,0.999216934,0.931857639,1.108799611,2,21.94965812,21.7,0.199265104,0.199265104,18600,2,2,3
2020/12/5,92,70,70,0.970778621,0.911173481,1.071198889,2,23.49014286,23.55,0.399221889,0.399221889,18601,3,3,4
2020/12/6,87,81,76,0.947911653,0.888209349,1.032371961,2,22.19157895,21.6,0.486164532,0.486164532,18602,3,2,4
2020/12/7,71,74,109,0.928375005,0.870441524,0.999664356,2,22.89073394,21.82,0.552661111,0.552661111,18603,3,2,4
2020/12/8,95,88,110,0.91215498,0.85506139,0.972290808,2,23.33227273,23.215,0.33230427,0.33230427,18604,3,3,4
2020/12/9,99,53,101,0.898528223,0.851129541,0.947660574,2,23.04207921,21.4,0.66788397,0.66788397,18605,3,2,4
2020/12/10,102,58,81,0.886990375,0.830940633,0.936269513,2,23.28802469,23.47,0.373004753,0.373004753,18606,3,3,4
2020/12/11,81,73,111,0.871756959,0.820814552,0.919890236,2,22.67369369,21.72,0.387053062,0.387053062,18607,3,2,4
2020/12/12,64,54,78,0.856553488,0.801710201,0.913167401,2,23.79474359,23.47,0.320652663,0.320652663,18608,3,3,4
2020/12/13,92,69,66,0.839808914,0.791757759,0.892057049,2,23.67575758,22.465,0.368814791,0.368814791,18609,3,3,4
2020/12/14,77,74,79,0.831529066,0.766068141,0.87957858,2,23.45670886,23.8,0.100644446,0.100644446,18610,3,3,3
2020/12/15,89,55,127,0.817870404,0.75474709,0.866595321,2,23.80141732,24.2,0.171432172,0.171432172,18611,3,4,3
2020/12/16,79,60,53,0.798483606,0.737843781,0.852214266,2,26.40622642,26.86,-0.066172716,-0.066172716,18612,5,5,2
2020/12/17,90,44,78,0.793673616,0.726060377,0.849644582,2,23.85166667,23.62,0.145282691,0.145282691,18613,3,3,3
2020/12/18,64,44,87,0.774544782,0.712152007,0.837884525,2,24.09218391,23.21,0.22193801,0.22193801,18614,4,3,3
2020/12/19,102,53,88,0.770066916,0.70497193,0.836178274,2,23.40284091,23.335,0.194467074,0.194467074,18615,3,3,3
2020/12/20,70,41,70,0.774064853,0.703663084,0.848457326,2,24.799,24.785,0.198855392,0.198855392,18616,4,4,3
2020/12/21,78,45,78,0.780399504,0.687917684,0.850381124,2,24.12282051,24.235,-0.090973423,-0.090973423,18617,4,4,2
2020/12/22,53,43,61,0.774136513,0.690466461,0.844725937,2,23.82622951,23.4,0.396824447,0.396824447,18618,3,3,4
2020/12/23,47,50,69,0.770290154,0.676220737,0.854346795,2,24.63405797,23.75,0.204023821,0.204023821,18619,4,3,3
2020/12/24,61,42,68,0.775230462,0.679121065,0.845981064,2,24.21382353,24.73,0.269366241,0.269366241,18620,4,4,3
2020/12/25,55,47,54,0.759666692,0.688511691,0.833363959,2,23.09611111,22.2,0.278902947,0.278902947,18621,3,3,3
2020/12/26,53,29,62,0.74945087,0.644015266,0.820937492,2,23.64564516,23.6,0.001869324,0.001869324,18622,3,3,3
2020/12/27,69,25,49,0.736753506,0.656558812,0.807874481,2,23.44326531,23.3,0.22008114,0.22008114,18623,3,3,3
2020/12/28,60,45,45,0.716024436,0.625297732,0.784733768,2,22.73955556,21.1,0.376609183,0.376609183,18624,3,2,4
2020/12/29,50,36,54,0.710792579,0.637007921,0.784080151,2,25.48240741,26.35,0.10210653,0.10210653,18625,4,5,3
2020/12/30,47,19,63,0.725242089,0.626680912,0.788845037,2,24.30063492,24.2,0.251789485,0.251789485,18626,4,4,3
2020/12/31,62,22,42,0.740835849,0.644300069,0.816673579,2,24.74333333,24.5,-0.072160821,-0.072160821,18627,4,4,2
2021/1/1,36,24,27,0.757816568,0.657563166,0.853058355,2,24.56555556,22.1,0.198543696,0.198543696,18628,4,3,3
2021/1/2,34,35,47,0.787648973,0.672037504,0.892187352,2,25.87361702,25.3,0.101176769,0.101176769,18629,4,4,3
2021/1/3,40,18,40,0.842470615,0.717503174,0.932186706,2,25.07825,26.255,-0.075243665,-0.075243665,18630,4,5,2
2021/1/4,43,29,41,0.888673477,0.797914438,0.992776412,2,22.70243902,21.93,0.376527397,0.376527397,18631,3,2,4
2021/1/5,31,35,22,0.943438721,0.823850864,1.041651624,2,22.87863636,25.3,-0.107626682,-0.107626682,18632,3,4,2
2021/1/6,22,21,33,0.994575649,0.875517501,1.071245594,2,24.17181818,22.8,0.323654309,0.323654309,18633,4,3,4
2021/1/7,29,21,52,1.054010872,0.948620831,1.155416834,3,24.01826923,23.32,0.372921906,0.372921906,18634,4,3,4
2021/1/8,42,18,46,1.129138945,1.017515979,1.233731966,3,24.12521739,23.31,0.4214603,0.4214603,18635,4,3,4
2021/1/9,53,30,23,1.180318617,1.101039308,1.314853948,3,26.32,26,0.090036414,0.090036414,18636,5,4,3
2021/1/10,28,37,47,1.249419379,1.155925097,1.362048805,3,22.75851064,21.79,0.425352765,0.425352765,18637,3,2,4
2021/1/11,38,28,42,1.296558913,1.225855598,1.402865617,3,24.68785714,24.2,0.159066884,0.159066884,18638,4,4,3
2021/1/12,60,31,40,1.341947133,1.257291394,1.475439877,3,23.00125,22.565,0.230088624,0.230088624,18639,3,3,3
2021/1/13,42,38,34,1.34029056,1.262288383,1.474241922,3,23.73411765,22.675,0.095046754,0.095046754,18640,3,3,3
2021/1/14,26,42,40,1.349686262,1.213612814,1.489318588,3,21.95575,21.85,0.360027675,0.360027675,18641,2,2,4
2021/1/15,35,54,44,1.315240074,1.176449798,1.430421764,3,22.51454545,22.3,0.188131747,0.188131747,18642,3,3,3
2021/1/16,49,43,54,1.257952132,1.145879475,1.385297708,3,22.58203704,21.895,0.449490542,0.449490542,18643,3,2,4
2021/1/17,51,56,73,1.219475069,1.098525172,1.388895333,3,22.06712329,21.7,0.532302364,0.532302364,18644,3,2,4
2021/1/18,102,48,72,1.128241491,1.031413544,1.247974797,3,21.55194444,19.96,0.603923948,0.603923948,18645,2,1,4
2021/1/19,55,39,56,1.059814571,0.978526283,1.183183711,3,23.43214286,22.8,0.444020427,0.444020427,18646,3,3,4
2021/1/20,77,38,71,0.988681264,0.902318475,1.100615603,2,22.93492958,22.55,0.671728295,0.671728295,18647,3,3,4
2021/1/21,63,34,77,0.908353555,0.829133415,1.022922115,2,22.27090909,21.6,0.363824508,0.363824508,18648,3,2,4
2021/1/22,55,62,80,0.827938681,0.768347934,0.926351187,2,23.237625,21.76,0.472199261,0.472199261,18649,3,2,4
2021/1/23,78,38,77,0.76722398,0.707062516,0.857314243,2,23.99701299,23.6,0.20422451,0.20422451,18650,3,3,3
2021/1/24,72,30,68,0.716757588,0.649770984,0.764756977,2,24.36102941,24.33,0.010544483,0.010544483,18651,4,4,3
2021/1/25,69,26,64,0.659710593,0.597729248,0.719387935,2,24.479375,25.15,-0.132345815,-0.132345815,18652,4,4,2
2021/1/26,63,28,57,0.614806835,0.554360231,0.674099491,2,23.50807018,23.9,0.270315845,0.270315845,18653,3,3,3
2021/1/27,57,22,52,0.578795888,0.512486488,0.638656866,2,23.89115385,23.585,0.356372729,0.356372729,18654,3,3,4
2021/1/28,38,17,52,0.554599174,0.487890199,0.632606742,2,23.175,22.5,0.3534002,0.3534002,18655,3,3,4
2021/1/29,48,17,27,0.55369145,0.477111385,0.63116207,2,24.28148148,24.8,0.062467448,0.062467448,18656,4,4,3
2021/1/30,26,16,48,0.553967239,0.466668643,0.646666117,2,25.81770833,25.965,-0.009256611,-0.009256611,18657,4,4,2
2021/1/31,44,10,32,0.564724274,0.481726276,0.67833491,2,25.0059375,24.765,0.272117628,0.272117628,18658,4,4,3
2021/2/1,29,20,24,0.59114814,0.489776368,0.70114609,2,25.7725,24.8,0.095208056,0.095208056,18659,4,4,3
2021/2/2,24,20,25,0.612911606,0.500579905,0.739317672,2,25.8332,24.1,0.318440978,0.318440978,18660,4,4,4
2021/2/3,19,15,21,0.597262165,0.493598008,0.725450964,2,25.81285714,26.02,-0.533869381,-0.533869381,18661,4,5,1
2021/2/4,19,19,22,0.614804673,0.481429638,0.748089839,2,26.30772727,26.865,-0.193849367,-0.193849367,18662,5,5,2
2021/2/5,34,20,27,0.609796982,0.482500169,0.732374822,2,24.35740741,23.74,0.25082372,0.25082372,18663,4,3,3
2021/2/6,16,14,22,0.588474641,0.476243075,0.705000354,2,26.07363636,26.85,-0.25887495,-0.25887495,18664,5,5,2
2021/2/7,24,14,18,0.565834578,0.441656068,0.680844945,2,25.145,24.32,0.150192827,0.150192827,18665,4,4,3
2021/2/8,28,9,25,0.553315126,0.447525773,0.683203004,2,25.48,23.6,0.293312969,0.293312969,18666,4,3,3
2021/2/9,21,13,24,0.55039574,0.436989729,0.671926887,2,25.50458333,25.42,-0.241643654,-0.241643654,18667,4,4,2
2021/2/10,17,5,17,0.540837567,0.421533917,0.65137354,2,24.65411765,25.7,-0.075284126,-0.075284126,18668,4,4,2
2021/2/11,17,14,11,0.541909272,0.397756337,0.66709952,2,23.13727273,21.83,0.688125411,0.688125411,18669,3,2,4
2021/2/12,18,9,13,0.546564182,0.409858936,0.685716667,2,25.01153846,22.3,0.32931747,0.32931747,18670,4,3,4
2021/2/13,10,7,12,0.565237647,0.43466651,0.696077453,2,24.2375,22.15,0.393071818,0.393071818,18671,4,3,4
2021/2/14,10,11,6,0.593382909,0.449810643,0.751459629,2,24.70333333,23.905,0.199480334,0.199480334,18672,4,3,3
2021/2/15,4,5,6,0.631836636,0.500926984,0.791648621,2,24.29,24.8,0.012922234,0.012922234,18673,4,4,3
2021/2/16,6,3,12,0.74684218,0.548214942,0.875320399,2,25.02666667,24.35,0.376822414,0.376822414,18674,4,4,4
2021/2/17,12,8,9,0.777806629,0.620891635,0.931349387,2,27.92555556,27.2,0.656498697,0.656498697,18675,5,5,4
2021/2/18,8,6,12,0.889416702,0.687203801,1.035762165,2,26.49166667,28.65,-0.159902653,-0.159902653,18676,5,5,2
2021/2/19,12,6,17,0.927542305,0.784270542,1.130304727,2,26.35176471,26.1,-0.081681437,-0.081681437,18677,5,5,2
2021/2/20,10,4,9,1.011801805,0.807591276,1.185481428,3,23.61111111,22.8,0.147606995,0.147606995,18678,3,3,3
2021/2/21,19,13,16,1.018991794,0.861117042,1.17909159,3,27.03125,27.4,-0.290085006,-0.290085006,18679,5,5,2
2021/2/22,13,24,10,1.041976141,0.895513835,1.16435007,3,23.38,23.05,0.24558842,0.24558842,18680,3,3,3
2021/2/23,11,15,13,1.023984398,0.878108574,1.167383181,3,24.89769231,22.5,0.238268918,0.238268918,18681,4,3,3
2021/2/24,16,8,17,0.976885415,0.859100676,1.099087506,2,23.00705882,23.45,0.064719823,0.064719823,18682,3,3,3
2021/2/25,12,8,21,0.906669974,0.80162251,1.025673628,2,22.06047619,20.2,0.837907166,0.837907166,18683,3,2,4
2021/2/26,18,9,18,0.854856673,0.73037555,0.974296649,2,23.82611111,21.81,0.45975936,0.45975936,18684,3,2,4
2021/2/27,31,4,19,0.811276162,0.690546849,0.962276074,2,24.34789474,20.3,0.495651126,0.495651126,18685,4,2,4
2021/2/28,17,8,13,0.785303319,0.693624078,0.913272799,2,25.93692308,25,0.185978609,0.185978609,18686,4,4,3
2021/3/1,11,11,14,0.824791901,0.715509797,0.924405715,2,21.11285714,21.5,0.350135595,0.350135595,18687,2,2,4
2021/3/2,7,2,7,0.855599807,0.723496615,0.978868269,2,27.66142857,28.52,-0.402811911,-0.402811911,18688,5,5,1
2021/3/3,14,6,9,0.92820214,0.809448716,1.05493827,2,25.97777778,25.72,-0.217023426,-0.217023426,18689,4,4,2
2021/3/4,6,7,11,1.024664392,0.868698132,1.246287161,3,25.47090909,24.5,0.046905913,0.046905913,18690,4,4,3
2021/3/5,8,5,8,1.159439354,1.015966711,1.321523333,3,26.68,28.25,-0.034392086,-0.034392086,18691,5,5,2
2021/3/6,4,8,8,1.30012618,1.141987126,1.455266067,3,28.04625,29.085,-0.2601176,-0.2601176,18692,5,5,2
2021/3/7,13,5,10,1.380759319,1.263185262,1.570653838,3,27.882,29.355,-0.289607047,-0.289607047,18693,5,5,2
2021/3/8,6,12,5,1.43603194,1.296031692,1.654082718,3,28.414,31.2,-0.383022218,-0.383022218,18694,5,5,1
2021/3/9,8,23,7,1.37367737,1.209829628,1.587497926,3,26.05,28.5,-0.357893033,-0.357893033,18695,5,5,1
2021/3/10,6,20,17,1.262783353,1.114576547,1.456630145,3,21.23352941,20,0.482457951,0.482457951,18696,2,1,4
2021/3/11,19,18,32,1.129759138,0.989529463,1.33829561,3,23.5690625,21.97,0.641271001,0.641271001,18697,3,2,4
2021/3/12,54,10,51,0.947572986,0.829954159,1.104027095,2,23.06921569,22.63,0.32614443,0.32614443,18698,3,3,4
2021/3/13,43,14,28,0.778130006,0.669830453,0.926458875,2,21.10285714,18.8,1.193814862,1.193814862,18699,2,1,4
2021/3/14,24,2,29,0.625085908,0.533834845,0.747425956,2,23.40586207,22.5,0.358130075,0.358130075,18700,3,3,4
2021/3/15,16,5,11,0.505090758,0.414605189,0.607967254,2,27.06454545,28.3,-0.084938381,-0.084938381,18701,5,5,2
2021/3/16,13,5,9,0.419589538,0.321893641,0.520026595,1,21.15555556,21.5,0.063523052,0.063523052,18702,2,2,3
2021/3/17,8,6,6,0.36101628,0.258835898,0.454460054,1,28.55833333,28.25,0.033603725,0.033603725,18703,5,5,3
2021/3/18,6,1,6,0.324035742,0.228451897,0.422785207,1,25.48333333,26.85,-0.228407402,-0.228407402,18704,4,5,2
2021/3/19,10,3,7,0.299681884,0.203008972,0.397422275,1,25.82571429,25.34,0.236195015,0.236195015,18705,4,4,3
2021/3/20,7,2,3,0.282133471,0.18954253,0.392705998,1,31.16666667,30.2,0.199824571,0.199824571,18706,5,5,3
2021/3/21,4,2,7,0.269705538,0.165187942,0.399570678,1,25.88142857,24.3,0.175461109,0.175461109,18707,4,4,3
2021/3/22,7,0,6,0.263973157,0.147015208,0.405471035,1,29.51,30.41,-0.059803068,-0.059803068,18708,5,5,2
2021/3/23,4,2,5,0.268366044,0.142640968,0.42596855,1,26.976,24.6,0.047629675,0.047629675,18709,5,4,3
2021/3/24,4,1,2,0.282894502,0.145348806,0.440629573,1,32.55,32.55,9.08E-16,9.08E-16,18710,5,5,3
2021/3/25,4,2,2,0.315129369,0.153283762,0.503514044,1,26.96,26.96,0,0,18711,5,5,2
2021/3/26,3,1,1,0.357346604,0.183511772,0.621617678,1,29.19,29.19,NA,0.085615329,18712,5,5,NA
2021/3/27,0,0,0,0.441907346,0.221067086,0.744239295,1,NA,NA,NA,NA,18713,NA,NA,NA
2021/3/28,0,1,1,0.517434432,0.262389893,0.837382173,2,29.7,29.7,NA,0.032657543,18714,5,5,NA
2021/3/29,1,4,1,0.598348727,0.326947587,0.939421021,2,28.28,28.28,NA,-0.003043348,18715,5,5,NA
2021/3/30,1,1,0,0.654475598,0.366949076,1.030228798,2,NA,NA,NA,NA,18716,NA,NA,NA
2021/3/31,1,4,6,0.711882656,0.409996635,1.018909406,2,17.985,17.405,0.347120256,0.347120256,18717,1,1,4
2021/4/1,2,1,4,0.749533198,0.429884897,1.018056451,2,27.945,29.19,-0.339415574,-0.339415574,18718,5,5,1
2021/4/2,7,2,0,0.763525663,0.453214928,1.036194049,2,NA,NA,NA,NA,18719,NA,NA,NA
2021/4/3,1,1,1,0.762528011,0.4291188,0.946054257,2,29.05,29.05,NA,0.003852341,18720,5,5,NA
2021/4/4,0,2,1,0.745430451,0.431884794,0.965633362,2,22,22,NA,0.003852341,18721,2,2,NA
2021/4/5,1,2,3,0.748222512,0.421952171,1.003427584,2,19.33333333,19.6,-0.077771921,-0.077771921,18722,1,1,2
2021/4/6,3,2,5,0.784711439,0.448532265,1.039342138,2,21.62,22.8,-0.268848112,-0.268848112,18723,2,3,2
2021/4/7,2,2,0,0.834296865,0.490428846,1.141280971,2,NA,NA,NA,NA,18724,NA,NA,NA
2021/4/8,2,0,1,0.891892525,0.569473135,1.232425824,2,11.4,11.4,NA,-0.228678536,18725,1,1,NA
2021/4/9,2,2,3,0.936107866,0.602002898,1.294978328,2,20.37333333,20.12,0.118254702,0.118254702,18726,2,2,3
2021/4/10,2,1,4,0.983287128,0.646981996,1.38352727,2,25.6875,23.025,0.533222503,0.533222503,18727,4,3,4
2021/4/11,2,3,2,1.044569966,0.628342041,1.437905844,3,21.09,21.09,0,0,18728,2,2,2
2021/4/12,2,1,3,1.097239679,0.669835021,1.452741204,3,33.78333333,34.95,-0.351671823,-0.351671823,18729,5,5,1
2021/4/13,3,2,1,1.119485968,0.692755917,1.513229895,3,30.97,30.97,NA,0.006191454,18730,5,5,NA
